verse,ar,en
,وَلَوْ تَرَى إِذْ وُقِفُوا عَلَى النَّارِ,If you could but see when they are made to stand before the Fire
,وَلَوْ تَرَى إِذْ وُقِفُوا عَلَى النَّارِ,If you could but see when they are made to stand before the Fire
,فَقَالُوا يَلَيْتَنَا نُرَدُّ,"and will say, ""Oh, would that we could be returned [to life on earth]"
,فَقَالُوا يَلَيْتَنَا نُرَدُّ,"and will say, ""Oh, would that we could be returned [to life on earth]"
,وَلَا نُكَذِّبَ بَِٔايَتِ رَبِّنَا,and not deny the signs of our Lord
,وَنَكُونَ مِنَ الْمُؤْمِنِينَ,"and be among the believers."""
,بَلْ بَدَا لَهُم مَّا كَانُوا يُخْفُونَ مِن قَبْلُ,But what they concealed before has [now] appeared to them.
,بَلْ بَدَا لَهُم مَّا كَانُوا يُخْفُونَ مِن قَبْلُ,But what they concealed before has [now] appeared to them.
,وَلَوْ رُدُّوا لَعَادُوا لِمَا نُهُوا عَنْهُ,"And even if they were returned, they would return to that which they were forbidden;"
,وَلَوْ رُدُّوا لَعَادُوا لِمَا نُهُوا عَنْهُ,"And even if they were returned, they would return to that which they were forbidden;"
,وَإِنَّهُمْ لَكَذِبُونَ,"and indeed, they are liars."
,وَقَالُوا إِنْ هِىَ إِلَّا حَيَاتُنَا الدُّنْيَا,"And they say, ""There is none but our worldly life,"
,وَقَالُوا إِنْ هِىَ إِلَّا حَيَاتُنَا الدُّنْيَا,"And they say, ""There is none but our worldly life,"
,وَمَا نَحْنُ بِمَبْعُوثِينَ,"and we will not be resurrected."""
,وَلَوْ تَرَى إِذْ وُقِفُوا عَلَى رَبِّهِمْ,If you could but see when they will be made to stand before their Lord.
,قَالَ أَلَيْسَ هَذَا بِالْحَقِّ,"He will say, ""Is this not the truth?"""
,قَالُوا بَلَى وَرَبِّنَا,"They will say, ""Yes, by our Lord."""
,قَالَ فَذُوقُوا الْعَذَابَ,"He will [then] say, ""So taste the punishment"
,قَالَ فَذُوقُوا الْعَذَابَ,"He will [then] say, ""So taste the punishment"
,بِمَا كُنتُمْ تَكْفُرُونَ,"for what you used to deny."""
