verse,ar,en,timestamps
,وَلَئِنْ أَطَعْتُم بَشَرًا مِّثْلَكُمْ,"And if you should obey a man like yourselves,",0:10.815
,إِنَّكُمْ إِذًا لَّخَسِرُونَ,"indeed, you would then be losers.",0:14.066
,أَيَعِدُكُمْ أَنَّكُمْ إِذَا مِتُّمْ,Does he promise you that when you have died,0:16.860
,وَكُنتُمْ تُرَابًا وَعِظَمًا,and become dust and bones,0:19.813
,أَنَّكُم مُّخْرَجُونَ,that you will be brought forth [once more]?,0:22.880
,هَيْهَاتَ هَيْهَاتَ,"How far, how far,",0:25.166
,هَيْهَاتَ هَيْهَاتَ لِمَا تُوعَدُونَ,"How far, how far, is that which you are promised.",0:27.506
,إِنْ هِىَ إِلَّا حَيَاتُنَا الدُّنْيَا,"It [i.e., life] is not but our worldly life -",0:30.868
,نَمُوتُ وَنَحْيَا وَمَا نَحْنُ بِمَبْعُوثِينَ,"we die and live, but we will not be resurrected.",0:33.666
,إِنْ هُوَ إِلَّا رَجُلٌ افْتَرَى عَلَى اللَّهِ كَذِبًا,"He is not but a man who has invented a lie about Allah,",0:37.694
,وَمَا نَحْنُ لَهُ بِمُؤْمِنِينَ,"and we will not believe him.""",0:41.800
,قَالَ رَبِّ انصُرْنِى بِمَا كَذَّبُونِ,"He said, ""My Lord, support me because they have denied me.""",0:44.588
,,,0:48.140
